,date,open,high,low,close,volume
0,2020-06-22 09:30:00+05:30,22.5,22.5,22.5,22.5,0
1,2020-06-22 09:31:00+05:30,22.5,22.5,22.5,22.5,0
2,2020-06-22 09:32:00+05:30,22.5,22.5,22.5,22.5,0
3,2020-06-22 09:33:00+05:30,22.5,23.3,22.5,23.3,75
4,2020-06-22 09:34:00+05:30,23.6,23.6,23.6,23.6,75
5,2020-06-22 09:35:00+05:30,23.6,23.6,23.6,23.6,0
6,2020-06-22 09:36:00+05:30,23.6,23.6,22.8,22.8,75
7,2020-06-22 09:37:00+05:30,22.8,22.8,22.8,22.8,0
8,2020-06-22 09:38:00+05:30,22.8,22.8,22.8,22.8,0
9,2020-06-22 09:39:00+05:30,22.8,22.8,22.8,22.8,0
10,2020-06-22 09:40:00+05:30,22.8,22.8,22.8,22.8,0
11,2020-06-22 09:41:00+05:30,22.8,22.8,22.8,22.8,0
12,2020-06-22 09:42:00+05:30,22.8,22.8,22.8,22.8,0
13,2020-06-22 09:43:00+05:30,22.8,28.5,22.8,28.5,1500
14,2020-06-22 09:44:00+05:30,28.5,28.5,23.1,23.1,150
15,2020-06-22 09:45:00+05:30,23.1,23.1,23.0,23.0,150
16,2020-06-22 09:46:00+05:30,23.0,23.0,23.0,23.0,0
17,2020-06-22 09:47:00+05:30,23.0,23.0,23.0,23.0,75
18,2020-06-22 09:48:00+05:30,23.0,23.25,22.9,22.9,150
19,2020-06-22 09:49:00+05:30,22.9,22.9,22.9,22.9,600
20,2020-06-22 09:50:00+05:30,22.9,22.9,21.85,21.85,0
21,2020-06-22 09:51:00+05:30,21.85,21.85,21.85,21.85,75
22,2020-06-22 09:52:00+05:30,21.85,21.85,21.85,21.85,0
23,2020-06-22 09:53:00+05:30,21.85,21.85,21.0,21.0,150
24,2020-06-22 09:54:00+05:30,21.0,21.0,21.0,21.0,75
25,2020-06-22 09:55:00+05:30,21.0,21.25,21.0,21.0,375
26,2020-06-22 09:56:00+05:30,21.0,21.0,21.0,21.0,75
27,2020-06-22 09:57:00+05:30,21.0,21.0,21.0,21.0,0
28,2020-06-22 09:58:00+05:30,21.0,21.0,21.0,21.0,0
29,2020-06-22 09:59:00+05:30,21.0,21.0,21.0,21.0,0
30,2020-06-22 10:00:00+05:30,21.0,21.0,21.0,21.0,0
31,2020-06-22 10:01:00+05:30,21.0,21.0,21.0,21.0,0
32,2020-06-22 10:02:00+05:30,21.0,22.45,21.0,22.45,75
33,2020-06-22 10:03:00+05:30,22.45,22.45,22.45,22.45,75
34,2020-06-22 10:04:00+05:30,22.45,22.5,22.45,22.5,150
35,2020-06-22 10:05:00+05:30,22.5,22.5,22.5,22.5,0
36,2020-06-22 10:06:00+05:30,22.5,22.5,22.45,22.45,75
37,2020-06-22 10:07:00+05:30,22.45,22.45,22.45,22.45,0
38,2020-06-22 10:08:00+05:30,22.45,22.45,22.45,22.45,0
39,2020-06-22 10:09:00+05:30,22.45,22.45,22.45,22.45,0
40,2020-06-22 10:10:00+05:30,22.45,22.45,21.05,21.05,450
41,2020-06-22 10:11:00+05:30,21.05,21.05,21.05,21.05,0
42,2020-06-22 10:12:00+05:30,21.05,21.05,21.05,21.05,0
43,2020-06-22 10:13:00+05:30,21.05,21.6,21.05,21.6,75
44,2020-06-22 10:14:00+05:30,21.6,21.6,21.6,21.6,0
45,2020-06-22 10:15:00+05:30,21.6,21.6,21.6,21.6,0
46,2020-06-22 10:16:00+05:30,21.6,21.6,21.6,21.6,0
47,2020-06-22 10:17:00+05:30,21.6,21.6,21.05,21.2,900
48,2020-06-22 10:18:00+05:30,21.2,22.0,21.2,22.0,75
49,2020-06-22 10:19:00+05:30,22.0,22.0,22.0,22.0,0
50,2020-06-22 10:20:00+05:30,22.0,22.0,22.0,22.0,0
51,2020-06-22 10:21:00+05:30,22.0,22.35,22.0,22.35,750
52,2020-06-22 10:22:00+05:30,22.35,22.35,22.35,22.35,0
53,2020-06-22 10:23:00+05:30,22.35,22.35,22.1,22.1,75
54,2020-06-22 10:24:00+05:30,22.1,22.1,22.0,22.0,75
55,2020-06-22 10:25:00+05:30,22.0,22.0,21.0,21.0,1200
56,2020-06-22 10:26:00+05:30,21.0,21.0,21.0,21.0,0
57,2020-06-22 10:27:00+05:30,21.0,21.0,21.0,21.0,0
58,2020-06-22 10:28:00+05:30,21.0,21.0,21.0,21.0,0
59,2020-06-22 10:29:00+05:30,21.0,21.5,21.0,21.5,525
60,2020-06-22 10:30:00+05:30,21.5,22.1,21.5,22.1,1275
61,2020-06-22 10:31:00+05:30,22.1,22.1,22.1,22.1,0
62,2020-06-22 10:32:00+05:30,22.1,22.1,22.1,22.1,0
63,2020-06-22 10:33:00+05:30,22.1,22.1,22.1,22.1,0
64,2020-06-22 10:34:00+05:30,22.1,22.1,22.1,22.1,0
65,2020-06-22 10:35:00+05:30,22.1,22.1,22.1,22.1,0
66,2020-06-22 10:36:00+05:30,22.1,22.1,22.1,22.1,0
67,2020-06-22 10:37:00+05:30,22.1,22.1,21.35,21.35,150
68,2020-06-22 10:38:00+05:30,21.35,21.35,21.35,21.35,0
69,2020-06-22 10:39:00+05:30,21.35,21.35,21.35,21.35,0
70,2020-06-22 10:40:00+05:30,21.35,21.8,21.25,21.3,1500
71,2020-06-22 10:41:00+05:30,21.3,21.75,21.3,21.75,75
72,2020-06-22 10:42:00+05:30,21.75,21.75,21.75,21.75,0
73,2020-06-22 10:43:00+05:30,21.75,21.75,21.75,21.75,0
74,2020-06-22 10:44:00+05:30,21.75,21.75,21.5,21.5,75
75,2020-06-22 10:45:00+05:30,21.5,21.5,21.5,21.5,0
76,2020-06-22 10:46:00+05:30,21.5,21.5,21.5,21.5,0
77,2020-06-22 10:47:00+05:30,21.5,22.25,21.5,22.25,900
78,2020-06-22 10:48:00+05:30,22.25,22.35,21.95,21.95,2400
79,2020-06-22 10:49:00+05:30,21.95,21.95,21.95,21.95,0
80,2020-06-22 10:50:00+05:30,21.95,22.45,21.95,22.45,1200
81,2020-06-22 10:51:00+05:30,22.45,22.45,22.45,22.45,0
82,2020-06-22 10:52:00+05:30,22.45,22.45,22.45,22.45,0
83,2020-06-22 10:53:00+05:30,22.45,22.45,22.45,22.45,0
84,2020-06-22 10:54:00+05:30,22.45,22.45,22.45,22.45,0
85,2020-06-22 10:55:00+05:30,22.45,22.45,22.45,22.45,0
86,2020-06-22 10:56:00+05:30,22.45,22.45,22.45,22.45,0
87,2020-06-22 10:57:00+05:30,22.45,22.45,22.45,22.45,0
88,2020-06-22 10:58:00+05:30,22.45,22.45,21.55,21.55,150
89,2020-06-22 10:59:00+05:30,21.55,21.55,21.3,21.3,75
90,2020-06-22 11:00:00+05:30,21.3,21.3,21.3,21.3,0
91,2020-06-22 11:01:00+05:30,21.3,21.3,21.3,21.3,0
92,2020-06-22 11:02:00+05:30,21.3,21.3,21.3,21.3,0
93,2020-06-22 11:03:00+05:30,21.3,21.3,21.3,21.3,0
94,2020-06-22 11:04:00+05:30,21.3,21.3,21.3,21.3,0
95,2020-06-22 11:05:00+05:30,21.3,21.3,21.3,21.3,0
96,2020-06-22 11:06:00+05:30,21.3,21.3,21.3,21.3,0
97,2020-06-22 11:07:00+05:30,21.3,21.3,21.3,21.3,0
98,2020-06-22 11:08:00+05:30,21.3,21.3,21.3,21.3,0
99,2020-06-22 11:09:00+05:30,21.3,21.55,21.3,21.55,75
100,2020-06-22 11:10:00+05:30,21.55,21.55,21.55,21.55,0
101,2020-06-22 11:11:00+05:30,21.55,21.55,21.55,21.55,0
102,2020-06-22 11:12:00+05:30,21.55,21.55,20.9,20.9,75
103,2020-06-22 11:13:00+05:30,20.9,20.9,20.9,20.9,0
104,2020-06-22 11:14:00+05:30,20.9,20.9,20.9,20.9,0
105,2020-06-22 11:15:00+05:30,20.9,20.9,20.9,20.9,0
106,2020-06-22 11:16:00+05:30,20.9,20.9,20.9,20.9,0
107,2020-06-22 11:17:00+05:30,20.9,20.9,20.9,20.9,0
108,2020-06-22 11:18:00+05:30,20.9,20.9,20.9,20.9,0
109,2020-06-22 11:19:00+05:30,20.9,20.9,20.9,20.9,0
110,2020-06-22 11:20:00+05:30,20.9,20.9,20.9,20.9,0
